lon,lat,time,spatial_ref,rf
81.5,20.5,2020-03-18,0,5.331583499908447
81.5,20.5,2020-03-19,0,0.0
81.5,20.5,2020-03-20,0,2.536344528198242
81.5,20.5,2020-03-21,0,1.437204360961914
81.5,20.5,2020-03-22,0,0.0
81.5,20.5,2020-03-23,0,0.0
81.5,20.5,2020-03-24,0,0.0
81.5,20.5,2020-03-25,0,0.0
81.5,20.5,2020-03-26,0,0.0
81.5,20.5,2020-03-27,0,0.0
81.5,20.5,2020-03-28,0,0.0
81.5,20.5,2020-03-29,0,0.0
81.5,20.5,2020-03-30,0,13.539233207702637
81.5,20.5,2020-03-31,0,0.0
81.5,20.5,2020-04-01,0,0.0
81.5,20.5,2020-04-02,0,0.0
81.5,20.5,2020-04-03,0,0.0
81.5,20.5,2020-04-04,0,0.0
81.5,20.5,2020-04-05,0,0.0
81.5,20.5,2020-04-06,0,0.0
81.5,20.5,2020-04-07,0,0.0
81.5,20.5,2020-04-08,0,0.0
81.5,20.5,2020-04-09,0,0.0
81.5,20.5,2020-04-10,0,0.0
81.5,20.5,2020-04-11,0,0.4314664304256439
81.5,20.5,2020-04-12,0,0.0
81.5,20.5,2020-04-13,0,0.0
81.5,20.5,2020-04-14,0,0.0
81.5,20.5,2020-04-15,0,0.0
81.5,20.5,2020-04-16,0,0.0
81.5,20.5,2020-04-17,0,0.0
81.5,20.5,2020-04-18,0,0.0
81.5,20.5,2020-04-19,0,0.0
81.5,20.5,2020-04-20,0,0.0
81.5,20.5,2020-04-21,0,2.2416746616363525
81.5,20.5,2020-04-22,0,0.0
81.5,20.5,2020-04-23,0,0.0
81.5,20.5,2020-04-24,0,0.0
81.5,20.5,2020-04-25,0,0.0
81.5,20.5,2020-04-26,0,0.0
81.5,20.5,2020-04-27,0,0.3451731503009796
81.5,20.5,2020-04-28,0,0.0
81.5,20.5,2020-04-29,0,0.6903463006019592
81.5,20.5,2020-04-30,0,0.0
81.5,20.5,2020-05-01,0,0.0
81.5,20.5,2020-05-02,0,0.0
81.5,20.5,2020-05-03,0,0.0
81.5,20.5,2020-05-04,0,0.0
81.5,20.5,2020-05-05,0,0.0
81.5,20.5,2020-05-06,0,2.035900354385376
81.5,20.5,2020-05-07,0,5.122318744659424
81.5,20.5,2020-05-08,0,0.0
81.5,20.5,2020-05-09,0,6.832034587860107
81.5,20.5,2020-05-10,0,17.0926513671875
81.5,20.5,2020-05-11,0,0.0
81.5,20.5,2020-05-12,0,0.0
81.5,20.5,2020-05-13,0,0.0
81.5,20.5,2020-05-14,0,0.0
81.5,20.5,2020-05-15,0,0.0
81.5,20.5,2020-05-16,0,0.0
81.5,20.5,2020-05-17,0,0.0
81.5,20.5,2020-05-18,0,0.0
81.5,20.5,2020-05-19,0,5.5049662590026855
81.5,20.5,2020-05-20,0,0.0
81.5,20.5,2020-05-21,0,0.0
81.5,20.5,2020-05-22,0,0.0
81.5,20.5,2020-05-23,0,0.0
81.5,20.5,2020-05-24,0,0.0
81.5,20.5,2020-05-25,0,0.0
81.5,20.5,2020-05-26,0,0.0
81.5,20.5,2020-05-27,0,0.4813333749771118
81.5,20.5,2020-05-28,0,0.0
81.5,20.5,2020-05-29,0,0.0
81.5,20.5,2020-05-30,0,16.556867599487305
81.5,20.5,2020-05-31,0,0.0
81.5,20.5,2020-06-01,0,9.762408256530762
81.5,20.5,2020-06-02,0,0.0
81.5,20.5,2020-06-03,0,0.0
81.5,20.5,2020-06-04,0,6.330808639526367
81.5,20.5,2020-06-05,0,0.0
81.5,20.5,2020-06-06,0,2.329918622970581
81.5,20.5,2020-06-07,0,0.0
81.5,20.5,2020-06-08,0,0.0
81.5,20.5,2020-06-09,0,0.0
81.5,20.5,2020-06-10,0,1.6724193096160889
81.5,20.5,2020-06-11,0,14.27739143371582
81.5,20.5,2020-06-12,0,15.825457572937012
81.5,20.5,2020-06-13,0,15.861360549926758
81.5,20.5,2020-06-14,0,0.0
81.5,20.5,2020-06-15,0,0.2968766391277313
81.5,20.5,2020-06-16,0,12.287687301635742
81.5,20.5,2020-06-17,0,11.841349601745605
81.5,20.5,2020-06-18,0,0.0
81.5,20.5,2020-06-19,0,0.0
81.5,20.5,2020-06-20,0,16.769947052001953
81.5,20.5,2020-06-21,0,33.72465515136719
81.5,20.5,2020-06-22,0,110.24117279052734
81.5,20.5,2020-06-23,0,49.72981262207031
81.5,20.5,2020-06-24,0,1.0557479858398438
81.5,20.5,2020-06-25,0,0.0
81.5,20.5,2020-06-26,0,0.0
81.5,20.5,2020-06-27,0,0.0
81.5,20.5,2020-06-28,0,0.4314664304256439
81.5,20.5,2020-06-29,0,2.7566654682159424
81.5,20.5,2020-06-30,0,5.045941352844238
81.5,20.5,2020-07-01,0,30.12326431274414
81.5,20.5,2020-07-02,0,10.025938987731934
81.5,20.5,2020-07-03,0,3.107426881790161
81.5,20.5,2020-07-04,0,15.89118480682373
81.5,20.5,2020-07-05,0,33.475074768066406
81.5,20.5,2020-07-06,0,9.9512357711792
81.5,20.5,2020-07-07,0,3.4214890003204346
81.5,20.5,2020-07-08,0,0.0
81.5,20.5,2020-07-09,0,0.0
81.5,20.5,2020-07-10,0,8.281722068786621
81.5,20.5,2020-07-11,0,3.0808053016662598
81.5,20.5,2020-07-12,0,0.0
81.5,20.5,2020-07-13,0,1.6603970527648926
81.5,20.5,2020-07-14,0,7.584471225738525
81.5,20.5,2020-07-15,0,6.34473991394043
81.5,20.5,2020-07-16,0,2.944094657897949
81.5,20.5,2020-07-17,0,7.610166072845459
81.5,20.5,2020-07-18,0,0.0
81.5,20.5,2020-07-19,0,14.497271537780762
81.5,20.5,2020-07-20,0,0.17063568532466888
81.5,20.5,2020-07-21,0,1.7707592248916626
81.5,20.5,2020-07-22,0,3.4229607582092285
81.5,20.5,2020-07-23,0,9.303242683410645
81.5,20.5,2020-07-24,0,20.908910751342773
81.5,20.5,2020-07-25,0,3.3625824451446533
81.5,20.5,2020-07-26,0,0.4643281400203705
81.5,20.5,2020-07-27,0,0.0
81.5,20.5,2020-07-28,0,0.5119071006774902
81.5,20.5,2020-07-29,0,10.135222434997559
81.5,20.5,2020-07-30,0,0.0
81.5,20.5,2020-07-31,0,0.0
81.5,20.5,2020-08-01,0,0.0
81.5,20.5,2020-08-02,0,3.7969048023223877
81.5,20.5,2020-08-03,0,4.814425468444824
81.5,20.5,2020-08-04,0,21.65961456298828
81.5,20.5,2020-08-05,0,13.676395416259766
81.5,20.5,2020-08-06,0,4.089192867279053
81.5,20.5,2020-08-07,0,5.532864570617676
81.5,20.5,2020-08-08,0,0.6471996307373047
81.5,20.5,2020-08-09,0,18.659442901611328
81.5,20.5,2020-08-10,0,97.57713317871094
81.5,20.5,2020-08-11,0,9.162291526794434
81.5,20.5,2020-08-12,0,2.772395372390747
81.5,20.5,2020-08-13,0,12.267942428588867
81.5,20.5,2020-08-14,0,5.425081729888916
81.5,20.5,2020-08-15,0,1.1429617404937744
81.5,20.5,2020-08-16,0,10.40455436706543
81.5,20.5,2020-08-17,0,7.509018898010254
81.5,20.5,2020-08-18,0,1.1508201360702515
81.5,20.5,2020-08-19,0,5.830817699432373
81.5,20.5,2020-08-20,0,6.179880142211914
81.5,20.5,2020-08-21,0,54.1285400390625
81.5,20.5,2020-08-22,0,4.786647796630859
81.5,20.5,2020-08-23,0,0.5533490180969238
81.5,20.5,2020-08-24,0,0.0
81.5,20.5,2020-08-25,0,0.0
81.5,20.5,2020-08-26,0,5.769411563873291
81.5,20.5,2020-08-27,0,42.35411071777344
81.5,20.5,2020-08-28,0,88.4073715209961
81.5,20.5,2020-08-29,0,3.0857322216033936
81.5,20.5,2020-08-30,0,1.4031181335449219
81.5,20.5,2020-08-31,0,0.0
81.5,20.5,2020-09-01,0,0.0
81.5,20.5,2020-09-02,0,16.255205154418945
81.5,20.5,2020-09-03,0,1.8121589422225952
81.5,20.5,2020-09-04,0,0.8653667569160461
81.5,20.5,2020-09-05,0,0.9097350835800171
81.5,20.5,2020-09-06,0,0.45279932022094727
81.5,20.5,2020-09-07,0,0.0
81.5,20.5,2020-09-08,0,2.279038190841675
81.5,20.5,2020-09-09,0,0.0
81.5,20.5,2020-09-10,0,2.5002286434173584
81.5,20.5,2020-09-11,0,9.113786697387695
81.5,20.5,2020-09-12,0,9.420287132263184
81.5,20.5,2020-09-13,0,0.0
81.5,20.5,2020-09-14,0,0.0
81.5,20.5,2020-09-15,0,0.0
81.5,20.5,2020-09-16,0,0.0
81.5,20.5,2020-09-17,0,8.543034553527832
81.5,20.5,2020-09-18,0,1.549291729927063
81.5,20.5,2020-09-19,0,2.4064104557037354
81.5,20.5,2020-09-20,0,6.64859676361084
81.5,20.5,2020-09-21,0,1.5832850933074951
81.5,20.5,2020-09-22,0,20.418254852294922
81.5,20.5,2020-09-23,0,0.0
81.5,20.5,2020-09-24,0,0.0
81.5,20.5,2020-09-25,0,0.0
81.5,20.5,2020-09-26,0,0.0
81.5,20.5,2020-09-27,0,0.0
81.5,20.5,2020-09-28,0,0.0
81.5,20.5,2020-09-29,0,0.0
81.5,20.5,2020-09-30,0,3.393167495727539
81.5,20.5,2020-10-01,0,0.0
81.5,20.5,2020-10-02,0,0.0
81.5,20.5,2020-10-03,0,0.0
81.5,20.5,2020-10-04,0,4.711023330688477
81.5,20.5,2020-10-05,0,4.766160011291504
81.5,20.5,2020-10-06,0,15.001977920532227
81.5,20.5,2020-10-07,0,7.006976127624512
81.5,20.5,2020-10-08,0,1.409281611442566
81.5,20.5,2020-10-09,0,0.0
81.5,20.5,2020-10-10,0,6.903462886810303
81.5,20.5,2020-10-11,0,2.985283851623535
81.5,20.5,2020-10-12,0,0.39289307594299316
81.5,20.5,2020-10-13,0,0.0
81.5,20.5,2020-10-14,0,0.0
81.5,20.5,2020-10-15,0,2.098188877105713
81.5,20.5,2020-10-16,0,1.0175490379333496
81.5,20.5,2020-10-17,0,5.82196044921875
81.5,20.5,2020-10-18,0,1.2943992614746094
81.5,20.5,2020-10-19,0,0.8423333764076233
81.5,20.5,2020-10-20,0,0.0
81.5,20.5,2020-10-21,0,0.0
81.5,20.5,2020-10-22,0,0.0
81.5,20.5,2020-10-23,0,0.0
81.5,20.5,2020-10-24,0,0.0
81.5,20.5,2020-10-25,0,0.0
81.5,20.5,2020-10-26,0,0.0
81.5,20.5,2020-10-27,0,0.0
81.5,20.5,2020-10-28,0,0.0
81.5,20.5,2020-10-29,0,0.0
81.5,20.5,2020-10-30,0,0.0
81.5,20.5,2020-10-31,0,0.0
81.5,20.5,2020-11-01,0,0.0
81.5,20.5,2020-11-02,0,0.0
81.5,20.5,2020-11-03,0,0.0
81.5,20.5,2020-11-04,0,0.0
81.5,20.5,2020-11-05,0,0.0
81.5,20.5,2020-11-06,0,0.0
81.5,20.5,2020-11-07,0,0.0
81.5,20.5,2020-11-08,0,0.0
81.5,20.5,2020-11-09,0,0.0
81.5,20.5,2020-11-10,0,0.0
81.5,20.5,2020-11-11,0,0.0
81.5,20.5,2020-11-12,0,0.0
81.5,20.5,2020-11-13,0,0.0
81.5,20.5,2020-11-14,0,0.0
81.5,20.5,2020-11-15,0,0.0
81.5,20.5,2020-11-16,0,0.0
81.5,20.5,2020-11-17,0,0.0
81.5,20.5,2020-11-18,0,0.0
81.5,20.5,2020-11-19,0,0.0
81.5,20.5,2020-11-20,0,0.0
81.5,20.5,2020-11-21,0,0.0
81.5,20.5,2020-11-22,0,0.0
81.5,20.5,2020-11-23,0,0.0
81.5,20.5,2020-11-24,0,0.0
81.5,20.5,2020-11-25,0,0.0
81.5,20.5,2020-11-26,0,0.0
81.5,20.5,2020-11-27,0,0.2588798701763153
81.5,20.5,2020-11-28,0,0.0
81.5,20.5,2020-11-29,0,0.0
81.5,20.5,2020-11-30,0,0.0
81.5,20.5,2020-12-01,0,0.0
81.5,20.5,2020-12-02,0,0.0
81.5,20.5,2020-12-03,0,0.0
81.5,20.5,2020-12-04,0,0.0
81.5,20.5,2020-12-05,0,0.0
81.5,20.5,2020-12-06,0,0.0
81.5,20.5,2020-12-07,0,0.0
81.5,20.5,2020-12-08,0,0.0
81.5,20.5,2020-12-09,0,0.0
81.5,20.5,2020-12-10,0,0.0
81.5,20.5,2020-12-11,0,0.0
81.5,20.5,2020-12-12,0,0.0
81.5,20.5,2020-12-13,0,0.0
81.5,20.5,2020-12-14,0,0.0
81.5,20.5,2020-12-15,0,0.0
81.5,20.5,2020-12-16,0,0.0
81.5,20.5,2020-12-17,0,0.0
81.5,20.5,2020-12-18,0,0.0
81.5,20.5,2020-12-19,0,0.0
81.5,20.5,2020-12-20,0,0.0
81.5,20.5,2020-12-21,0,0.0
81.5,20.5,2020-12-22,0,0.0
81.5,20.5,2020-12-23,0,0.0
81.5,20.5,2020-12-24,0,0.0
81.5,20.5,2020-12-25,0,0.0
81.5,20.5,2020-12-26,0,0.0
81.5,20.5,2020-12-27,0,0.0
81.5,20.5,2020-12-28,0,0.0
81.5,20.5,2020-12-29,0,0.0
81.5,20.5,2020-12-30,0,0.0
81.5,20.5,2020-12-31,0,0.0
81.5,20.75,2020-01-01,0,0.0
81.5,20.75,2020-01-02,0,0.0
81.5,20.75,2020-01-03,0,4.970803260803223
81.5,20.75,2020-01-04,0,0.6021326184272766
81.5,20.75,2020-01-05,0,0.0
81.5,20.75,2020-01-06,0,0.0
81.5,20.75,2020-01-07,0,0.0
81.5,20.75,2020-01-08,0,0.0
81.5,20.75,2020-01-09,0,7.235084056854248
81.5,20.75,2020-01-10,0,2.254721164703369
81.5,20.75,2020-01-11,0,0.0
81.5,20.75,2020-01-12,0,0.0
81.5,20.75,2020-01-13,0,0.0
81.5,20.75,2020-01-14,0,0.0
81.5,20.75,2020-01-15,0,0.0
81.5,20.75,2020-01-16,0,0.0
81.5,20.75,2020-01-17,0,0.0
81.5,20.75,2020-01-18,0,0.0
81.5,20.75,2020-01-19,0,0.0
81.5,20.75,2020-01-20,0,0.0
81.5,20.75,2020-01-21,0,0.0
81.5,20.75,2020-01-22,0,0.0
81.5,20.75,2020-01-23,0,0.0
81.5,20.75,2020-01-24,0,0.0
81.5,20.75,2020-01-25,0,0.0
81.5,20.75,2020-01-26,0,0.0
81.5,20.75,2020-01-27,0,0.0
81.5,20.75,2020-01-28,0,0.0
81.5,20.75,2020-01-29,0,0.0
81.5,20.75,2020-01-30,0,0.0
81.5,20.75,2020-01-31,0,0.0
81.5,20.75,2020-02-01,0,0.0
81.5,20.75,2020-02-02,0,0.0
81.5,20.75,2020-02-03,0,0.0
81.5,20.75,2020-02-04,0,0.0
81.5,20.75,2020-02-05,0,2.747785806655884
81.5,20.75,2020-02-06,0,0.0
81.5,20.75,2020-02-07,0,2.8337454795837402
81.5,20.75,2020-02-08,0,34.13705825805664
81.5,20.75,2020-02-09,0,7.904500961303711
81.5,20.75,2020-02-10,0,0.0
81.5,20.75,2020-02-11,0,0.0
81.5,20.75,2020-02-12,0,0.0
81.5,20.75,2020-02-13,0,0.0
81.5,20.75,2020-02-14,0,0.0
81.5,20.75,2020-02-15,0,0.0
81.5,20.75,2020-02-16,0,0.0
81.5,20.75,2020-02-17,0,0.0
81.5,20.75,2020-02-18,0,0.0
81.5,20.75,2020-02-19,0,0.0
81.5,20.75,2020-02-20,0,0.0
81.5,20.75,2020-02-21,0,0.0
81.5,20.75,2020-02-22,0,0.0
81.5,20.75,2020-02-23,0,0.0
81.5,20.75,2020-02-24,0,0.0
81.5,20.75,2020-02-25,0,11.358819007873535
81.5,20.75,2020-02-26,0,0.0
81.5,20.75,2020-02-27,0,0.0
81.5,20.75,2020-02-28,0,0.0
81.5,20.75,2020-02-29,0,0.0
81.5,20.75,2020-03-01,0,0.0
81.5,20.75,2020-03-02,0,0.0
81.5,20.75,2020-03-03,0,0.0
81.5,20.75,2020-03-04,0,6.155483245849609
81.5,20.75,2020-03-05,0,0.85711669921875
81.5,20.75,2020-03-06,0,0.0
81.5,20.75,2020-03-07,0,2.9294838905334473
81.5,20.75,2020-03-08,0,1.3985294103622437
81.5,20.75,2020-03-09,0,0.470533162355423
81.5,20.75,2020-03-10,0,0.0
81.5,20.75,2020-03-11,0,0.0
81.5,20.75,2020-03-12,0,0.0
81.5,20.75,2020-03-13,0,2.451045036315918
81.5,20.75,2020-03-14,0,0.7778122425079346
81.5,20.75,2020-03-15,0,0.0
81.5,20.75,2020-03-16,0,9.928914070129395
81.5,20.75,2020-03-17,0,0.0
81.5,20.75,2020-03-18,0,1.2770211696624756
81.5,20.75,2020-03-19,0,0.0
81.5,20.75,2020-03-20,0,4.029053211212158
81.5,20.75,2020-03-21,0,1.673681378364563
81.5,20.75,2020-03-22,0,0.0
81.5,20.75,2020-03-23,0,0.0
81.5,20.75,2020-03-24,0,0.0
81.5,20.75,2020-03-25,0,0.0
81.5,20.75,2020-03-26,0,0.0
81.5,20.75,2020-03-27,0,0.0
81.5,20.75,2020-03-28,0,0.0
81.5,20.75,2020-03-29,0,0.0
81.5,20.75,2020-03-30,0,11.295706748962402
81.5,20.75,2020-03-31,0,0.0
81.5,20.75,2020-04-01,0,0.0
81.5,20.75,2020-04-02,0,0.0
81.5,20.75,2020-04-03,0,0.0
81.5,20.75,2020-04-04,0,0.19724899530410767
81.5,20.75,2020-04-05,0,0.0
81.5,20.75,2020-04-06,0,0.0
81.5,20.75,2020-04-07,0,0.0
81.5,20.75,2020-04-08,0,0.0
81.5,20.75,2020-04-09,0,0.0
81.5,20.75,2020-04-10,0,0.0
81.5,20.75,2020-04-11,0,0.6619275808334351
81.5,20.75,2020-04-12,0,0.0
81.5,20.75,2020-04-13,0,0.0
81.5,20.75,2020-04-14,0,0.0
81.5,20.75,2020-04-15,0,0.0
81.5,20.75,2020-04-16,0,0.0
81.5,20.75,2020-04-17,0,0.0
81.5,20.75,2020-04-18,0,0.0
81.5,20.75,2020-04-19,0,0.0
81.5,20.75,2020-04-20,0,0.0
81.5,20.75,2020-04-21,0,3.6903915405273438
81.5,20.75,2020-04-22,0,0.0
81.5,20.75,2020-04-23,0,0.0
81.5,20.75,2020-04-24,0,0.0
81.5,20.75,2020-04-25,0,0.0
81.5,20.75,2020-04-26,0,0.0
81.5,20.75,2020-04-27,0,1.2949093580245972
81.5,20.75,2020-04-28,0,0.0
81.5,20.75,2020-04-29,0,1.0715291500091553
81.5,20.75,2020-04-30,0,0.0
81.5,20.75,2020-05-01,0,0.0
81.5,20.75,2020-05-02,0,0.0
81.5,20.75,2020-05-03,0,0.0
81.5,20.75,2020-05-04,0,0.0
81.5,20.75,2020-05-05,0,0.0
81.5,20.75,2020-05-06,0,0.0
81.5,20.75,2020-05-07,0,8.264147758483887
81.5,20.75,2020-05-08,0,0.0
81.5,20.75,2020-05-09,0,10.841695785522461
81.5,20.75,2020-05-10,0,22.77031135559082
81.5,20.75,2020-05-11,0,0.0
81.5,20.75,2020-05-12,0,0.0
81.5,20.75,2020-05-13,0,0.0
81.5,20.75,2020-05-14,0,0.0
81.5,20.75,2020-05-15,0,0.0
81.5,20.75,2020-05-16,0,0.1441492885351181
81.5,20.75,2020-05-17,0,0.23645490407943726
81.5,20.75,2020-05-18,0,0.0
81.5,20.75,2020-05-19,0,6.134812831878662
81.5,20.75,2020-05-20,0,0.0
81.5,20.75,2020-05-21,0,0.0
81.5,20.75,2020-05-22,0,0.0
81.5,20.75,2020-05-23,0,0.0
81.5,20.75,2020-05-24,0,0.0
81.5,20.75,2020-05-25,0,0.0
81.5,20.75,2020-05-26,0,0.0
81.5,20.75,2020-05-27,0,0.4562745690345764
81.5,20.75,2020-05-28,0,0.0
81.5,20.75,2020-05-29,0,0.0
81.5,20.75,2020-05-30,0,21.325613021850586
81.5,20.75,2020-05-31,0,0.0
81.5,20.75,2020-06-01,0,16.336559295654297
81.5,20.75,2020-06-02,0,0.0
81.5,20.75,2020-06-03,0,0.0
81.5,20.75,2020-06-04,0,2.536808729171753
81.5,20.75,2020-06-05,0,0.0
81.5,20.75,2020-06-06,0,3.574409246444702
81.5,20.75,2020-06-07,0,0.1323855221271515
81.5,20.75,2020-06-08,0,0.0
81.5,20.75,2020-06-09,0,0.0
81.5,20.75,2020-06-10,0,2.4370577335357666
81.5,20.75,2020-06-11,0,22.983606338500977
81.5,20.75,2020-06-12,0,15.35897445678711
81.5,20.75,2020-06-13,0,13.30075740814209
81.5,20.75,2020-06-14,0,0.14483051002025604
81.5,20.75,2020-06-15,0,0.33200564980506897
81.5,20.75,2020-06-16,0,18.80220603942871
81.5,20.75,2020-06-17,0,16.865459442138672
81.5,20.75,2020-06-18,0,0.0
81.5,20.75,2020-06-19,0,0.0
81.5,20.75,2020-06-20,0,21.337234497070312
81.5,20.75,2020-06-21,0,28.51507568359375
81.5,20.75,2020-06-22,0,114.0108642578125
81.5,20.75,2020-06-23,0,36.202396392822266
81.5,20.75,2020-06-24,0,2.83396053314209
81.5,20.75,2020-06-25,0,0.0
81.5,20.75,2020-06-26,0,0.0
81.5,20.75,2020-06-27,0,0.0
81.5,20.75,2020-06-28,0,0.6868176460266113
81.5,20.75,2020-06-29,0,6.113838195800781
81.5,20.75,2020-06-30,0,13.619513511657715
81.5,20.75,2020-07-01,0,42.533145904541016
81.5,20.75,2020-07-02,0,1.3158793449401855
81.5,20.75,2020-07-03,0,0.0
81.5,20.75,2020-07-04,0,24.953737258911133
81.5,20.75,2020-07-05,0,48.49253845214844
81.5,20.75,2020-07-06,0,13.941882133483887
81.5,20.75,2020-07-07,0,2.682478666305542
81.5,20.75,2020-07-08,0,0.0
81.5,20.75,2020-07-09,0,0.0
81.5,20.75,2020-07-10,0,9.173942565917969
81.5,20.75,2020-07-11,0,0.3572654724121094
81.5,20.75,2020-07-12,0,0.0
81.5,20.75,2020-07-13,0,2.82218337059021
81.5,20.75,2020-07-14,0,10.0366792678833
81.5,20.75,2020-07-15,0,10.55614185333252
81.5,20.75,2020-07-16,0,2.5658862590789795
81.5,20.75,2020-07-17,0,7.859169006347656
81.5,20.75,2020-07-18,0,0.0
81.5,20.75,2020-07-19,0,22.240766525268555
81.5,20.75,2020-07-20,0,1.2256149053573608
81.5,20.75,2020-07-21,0,1.943758249282837
81.5,20.75,2020-07-22,0,7.31611442565918
81.5,20.75,2020-07-23,0,3.190427541732788
81.5,20.75,2020-07-24,0,18.893905639648438
81.5,20.75,2020-07-25,0,4.519775390625
81.5,20.75,2020-07-26,0,0.0
81.5,20.75,2020-07-27,0,0.0
81.5,20.75,2020-07-28,0,1.3807429075241089
81.5,20.75,2020-07-29,0,3.893657684326172
81.5,20.75,2020-07-30,0,0.0
81.5,20.75,2020-07-31,0,0.0
81.5,20.75,2020-08-01,0,0.0
81.5,20.75,2020-08-02,0,6.126754283905029
81.5,20.75,2020-08-03,0,0.4427977204322815
81.5,20.75,2020-08-04,0,33.228763580322266
81.5,20.75,2020-08-05,0,22.82308006286621
81.5,20.75,2020-08-06,0,7.075977325439453
81.5,20.75,2020-08-07,0,6.858410835266113
81.5,20.75,2020-08-08,0,1.0022251605987549
81.5,20.75,2020-08-09,0,16.378082275390625
81.5,20.75,2020-08-10,0,141.09188842773438
81.5,20.75,2020-08-11,0,10.7816743850708
81.5,20.75,2020-08-12,0,4.256026268005371
81.5,20.75,2020-08-13,0,20.998769760131836
81.5,20.75,2020-08-14,0,0.9777000546455383
81.5,20.75,2020-08-15,0,0.0
81.5,20.75,2020-08-16,0,16.356624603271484
81.5,20.75,2020-08-17,0,8.917183876037598
81.5,20.75,2020-08-18,0,2.0151424407958984
81.5,20.75,2020-08-19,0,0.41271284222602844
81.5,20.75,2020-08-20,0,2.2590012550354004
81.5,20.75,2020-08-21,0,26.891387939453125
81.5,20.75,2020-08-22,0,1.4617013931274414
81.5,20.75,2020-08-23,0,1.0964584350585938
81.5,20.75,2020-08-24,0,0.0
81.5,20.75,2020-08-25,0,0.0
81.5,20.75,2020-08-26,0,11.244648933410645
81.5,20.75,2020-08-27,0,57.271240234375
81.5,20.75,2020-08-28,0,123.12684631347656
81.5,20.75,2020-08-29,0,3.8081462383270264
81.5,20.75,2020-08-30,0,2.4198408126831055
81.5,20.75,2020-08-31,0,0.0
81.5,20.75,2020-09-01,0,0.0
81.5,20.75,2020-09-02,0,18.662837982177734
81.5,20.75,2020-09-03,0,2.7800958156585693
81.5,20.75,2020-09-04,0,2.334113121032715
81.5,20.75,2020-09-05,0,1.6508311033248901
81.5,20.75,2020-09-06,0,1.5509217977523804
81.5,20.75,2020-09-07,0,0.0
81.5,20.75,2020-09-08,0,3.2264440059661865
81.5,20.75,2020-09-09,0,0.0
81.5,20.75,2020-09-10,0,0.7871459722518921
81.5,20.75,2020-09-11,0,9.91938304901123
81.5,20.75,2020-09-12,0,1.191469669342041
81.5,20.75,2020-09-13,0,0.0
81.5,20.75,2020-09-14,0,0.0
81.5,20.75,2020-09-15,0,0.0
81.5,20.75,2020-09-16,0,0.0
81.5,20.75,2020-09-17,0,13.10616683959961
81.5,20.75,2020-09-18,0,1.4935237169265747
81.5,20.75,2020-09-19,0,0.926807701587677
81.5,20.75,2020-09-20,0,4.507330417633057
81.5,20.75,2020-09-21,0,1.227091670036316
81.5,20.75,2020-09-22,0,27.600482940673828
81.5,20.75,2020-09-23,0,0.0
81.5,20.75,2020-09-24,0,0.0
81.5,20.75,2020-09-25,0,0.0
81.5,20.75,2020-09-26,0,0.0
81.5,20.75,2020-09-27,0,0.0
81.5,20.75,2020-09-28,0,0.0
81.5,20.75,2020-09-29,0,0.0
81.5,20.75,2020-09-30,0,0.0
81.5,20.75,2020-10-01,0,0.0
81.5,20.75,2020-10-02,0,0.0
81.5,20.75,2020-10-03,0,0.0
81.5,20.75,2020-10-04,0,8.620722770690918
81.5,20.75,2020-10-05,0,4.473232269287109
81.5,20.75,2020-10-06,0,18.326261520385742
81.5,20.75,2020-10-07,0,4.433732032775879
81.5,20.75,2020-10-08,0,2.276124954223633
81.5,20.75,2020-10-09,0,0.2003602385520935
81.5,20.75,2020-10-10,0,10.590841293334961
81.5,20.75,2020-10-11,0,0.2784331738948822
81.5,20.75,2020-10-12,0,0.0
81.5,20.75,2020-10-13,0,0.0
81.5,20.75,2020-10-14,0,0.0
81.5,20.75,2020-10-15,0,1.191469669342041
81.5,20.75,2020-10-16,0,1.4390498399734497
81.5,20.75,2020-10-17,0,0.0
81.5,20.75,2020-10-18,0,1.9857827425003052
81.5,20.75,2020-10-19,0,0.7984804511070251
81.5,20.75,2020-10-20,0,0.0
81.5,20.75,2020-10-21,0,0.0
81.5,20.75,2020-10-22,0,0.0
81.5,20.75,2020-10-23,0,0.0
81.5,20.75,2020-10-24,0,0.0
81.5,20.75,2020-10-25,0,0.0
81.5,20.75,2020-10-26,0,0.0
81.5,20.75,2020-10-27,0,0.0
81.5,20.75,2020-10-28,0,0.0
81.5,20.75,2020-10-29,0,0.0
81.5,20.75,2020-10-30,0,0.0
81.5,20.75,2020-10-31,0,0.0
81.5,20.75,2020-11-01,0,0.0
81.5,20.75,2020-11-02,0,0.0
81.5,20.75,2020-11-03,0,0.0
81.5,20.75,2020-11-04,0,0.0
81.5,20.75,2020-11-05,0,0.0
81.5,20.75,2020-11-06,0,0.0
81.5,20.75,2020-11-07,0,0.0
81.5,20.75,2020-11-08,0,0.0
81.5,20.75,2020-11-09,0,0.0
81.5,20.75,2020-11-10,0,0.0
81.5,20.75,2020-11-11,0,0.0
81.5,20.75,2020-11-12,0,0.0
81.5,20.75,2020-11-13,0,0.0
81.5,20.75,2020-11-14,0,0.0
81.5,20.75,2020-11-15,0,0.0
81.5,20.75,2020-11-16,0,0.0
81.5,20.75,2020-11-17,0,0.0
81.5,20.75,2020-11-18,0,0.0
81.5,20.75,2020-11-19,0,0.0
81.5,20.75,2020-11-20,0,0.0
81.5,20.75,2020-11-21,0,0.0
