lon,lat,time,spatial_ref,rf
81.0,21.0,2023-08-27,0,0.0
81.0,21.0,2023-08-28,0,0.698318600654602
81.0,21.0,2023-08-29,0,0.0
81.0,21.0,2023-08-30,0,0.6057220697402954
81.0,21.0,2023-08-31,0,10.414809226989746
81.0,21.0,2023-09-01,0,0.0
81.0,21.0,2023-09-02,0,0.0
81.0,21.0,2023-09-03,0,5.13631534576416
81.0,21.0,2023-09-04,0,47.07886505126953
81.0,21.0,2023-09-05,0,16.049367904663086
81.0,21.0,2023-09-06,0,33.438026428222656
81.0,21.0,2023-09-07,0,17.94036865234375
81.0,21.0,2023-09-08,0,41.831260681152344
81.0,21.0,2023-09-09,0,0.944914698600769
81.0,21.0,2023-09-10,0,0.0
81.0,21.0,2023-09-11,0,0.04486830160021782
81.0,21.0,2023-09-12,0,0.5570901036262512
81.0,21.0,2023-09-13,0,0.5217158198356628
81.0,21.0,2023-09-14,0,12.900672912597656
81.0,21.0,2023-09-15,0,58.12552261352539
81.0,21.0,2023-09-16,0,1.2918099164962769
81.0,21.0,2023-09-17,0,0.0
81.0,21.0,2023-09-18,0,0.0
81.0,21.0,2023-09-19,0,0.0
81.0,21.0,2023-09-20,0,0.0
81.0,21.0,2023-09-21,0,8.436822891235352
81.0,21.0,2023-09-22,0,11.413265228271484
81.0,21.0,2023-09-23,0,40.39990234375
81.0,21.0,2023-09-24,0,6.219546794891357
81.0,21.0,2023-09-25,0,0.566856324672699
81.0,21.0,2023-09-26,0,2.1652536392211914
81.0,21.0,2023-09-27,0,0.060008853673934937
81.0,21.0,2023-09-28,0,2.3795599937438965
81.0,21.0,2023-09-29,0,1.0474779605865479
81.0,21.0,2023-09-30,0,7.475557804107666
81.0,21.0,2023-10-01,0,1.117309808731079
81.0,21.0,2023-10-02,0,0.24673818051815033
81.0,21.0,2023-10-03,0,4.819469451904297
81.0,21.0,2023-10-04,0,0.0
81.0,21.0,2023-10-05,0,0.0
81.0,21.0,2023-10-06,0,0.0
81.0,21.0,2023-10-07,0,0.0
81.0,21.0,2023-10-08,0,0.0
81.0,21.0,2023-10-09,0,0.0
81.0,21.0,2023-10-10,0,0.0
81.0,21.0,2023-10-11,0,0.0
81.0,21.0,2023-10-12,0,0.0
81.0,21.0,2023-10-13,0,0.0
81.0,21.0,2023-10-14,0,0.0
81.0,21.0,2023-10-15,0,0.0
81.0,21.0,2023-10-16,0,0.0
81.0,21.0,2023-10-17,0,0.0
81.0,21.0,2023-10-18,0,0.0
81.0,21.0,2023-10-19,0,0.0
81.0,21.0,2023-10-20,0,0.0
81.0,21.0,2023-10-21,0,0.0
81.0,21.0,2023-10-22,0,0.0
81.0,21.0,2023-10-23,0,0.0
81.0,21.0,2023-10-24,0,0.0
81.0,21.0,2023-10-25,0,0.0
81.0,21.0,2023-10-26,0,0.0
81.0,21.0,2023-10-27,0,0.0
81.0,21.0,2023-10-28,0,0.0
81.0,21.0,2023-10-29,0,0.0
81.0,21.0,2023-10-30,0,0.0
81.0,21.0,2023-10-31,0,0.0
81.0,21.0,2023-11-01,0,0.0
81.0,21.0,2023-11-02,0,0.0
81.0,21.0,2023-11-03,0,0.0
81.0,21.0,2023-11-04,0,0.18505363166332245
81.0,21.0,2023-11-05,0,0.0
81.0,21.0,2023-11-06,0,0.0
81.0,21.0,2023-11-07,0,0.0
81.0,21.0,2023-11-08,0,0.0
81.0,21.0,2023-11-09,0,0.0
81.0,21.0,2023-11-10,0,0.0
81.0,21.0,2023-11-11,0,0.0
81.0,21.0,2023-11-12,0,0.0
81.0,21.0,2023-11-13,0,0.0
81.0,21.0,2023-11-14,0,0.0
81.0,21.0,2023-11-15,0,0.0
81.0,21.0,2023-11-16,0,0.0
81.0,21.0,2023-11-17,0,0.0
81.0,21.0,2023-11-18,0,0.0
81.0,21.0,2023-11-19,0,0.0
81.0,21.0,2023-11-20,0,0.0
81.0,21.0,2023-11-21,0,0.0
81.0,21.0,2023-11-22,0,0.0
81.0,21.0,2023-11-23,0,0.0
81.0,21.0,2023-11-24,0,0.0
81.0,21.0,2023-11-25,0,0.0
81.0,21.0,2023-11-26,0,0.0
81.0,21.0,2023-11-27,0,0.0
81.0,21.0,2023-11-28,0,0.0
81.0,21.0,2023-11-29,0,1.2113691568374634
81.0,21.0,2023-11-30,0,0.1542113572359085
81.0,21.0,2023-12-01,0,0.0
81.0,21.0,2023-12-02,0,0.0
81.0,21.0,2023-12-03,0,0.0
81.0,21.0,2023-12-04,0,0.0
81.0,21.0,2023-12-05,0,0.16790316998958588
81.0,21.0,2023-12-06,0,4.345326900482178
81.0,21.0,2023-12-07,0,9.526373863220215
81.0,21.0,2023-12-08,0,0.4335387945175171
81.0,21.0,2023-12-09,0,0.0
81.0,21.0,2023-12-10,0,0.0
81.0,21.0,2023-12-11,0,0.0
81.0,21.0,2023-12-12,0,0.0
81.0,21.0,2023-12-13,0,0.0
81.0,21.0,2023-12-14,0,0.0
81.0,21.0,2023-12-15,0,0.0
81.0,21.0,2023-12-16,0,0.0
81.0,21.0,2023-12-17,0,0.0
81.0,21.0,2023-12-18,0,0.0
81.0,21.0,2023-12-19,0,0.0
81.0,21.0,2023-12-20,0,0.0
81.0,21.0,2023-12-21,0,0.0
81.0,21.0,2023-12-22,0,0.0
81.0,21.0,2023-12-23,0,0.0
81.0,21.0,2023-12-24,0,0.0
81.0,21.0,2023-12-25,0,0.0
81.0,21.0,2023-12-26,0,0.0
81.0,21.0,2023-12-27,0,0.0
81.0,21.0,2023-12-28,0,0.0
81.0,21.0,2023-12-29,0,0.0
81.0,21.0,2023-12-30,0,0.0
81.0,21.0,2023-12-31,0,0.0
81.0,21.25,2023-01-01,0,0.0
81.0,21.25,2023-01-02,0,0.0
81.0,21.25,2023-01-03,0,0.0
81.0,21.25,2023-01-04,0,2.243860960006714
81.0,21.25,2023-01-05,0,0.8000786304473877
81.0,21.25,2023-01-06,0,0.0
81.0,21.25,2023-01-07,0,0.0
81.0,21.25,2023-01-08,0,0.0
81.0,21.25,2023-01-09,0,0.0
81.0,21.25,2023-01-10,0,0.0
81.0,21.25,2023-01-11,0,0.0
81.0,21.25,2023-01-12,0,0.0
81.0,21.25,2023-01-13,0,0.0
81.0,21.25,2023-01-14,0,0.0
81.0,21.25,2023-01-15,0,0.0
81.0,21.25,2023-01-16,0,0.0
81.0,21.25,2023-01-17,0,0.0
81.0,21.25,2023-01-18,0,0.0
81.0,21.25,2023-01-19,0,0.0
81.0,21.25,2023-01-20,0,0.0
81.0,21.25,2023-01-21,0,0.0
81.0,21.25,2023-01-22,0,0.0
81.0,21.25,2023-01-23,0,0.0
81.0,21.25,2023-01-24,0,0.0
81.0,21.25,2023-01-25,0,0.0
81.0,21.25,2023-01-26,0,0.0
81.0,21.25,2023-01-27,0,0.0
81.0,21.25,2023-01-28,0,0.0
81.0,21.25,2023-01-29,0,0.0
81.0,21.25,2023-01-30,0,0.0
81.0,21.25,2023-01-31,0,0.0
81.0,21.25,2023-02-01,0,0.0
81.0,21.25,2023-02-02,0,0.0
81.0,21.25,2023-02-03,0,0.0
81.0,21.25,2023-02-04,0,0.0
81.0,21.25,2023-02-05,0,0.0
81.0,21.25,2023-02-06,0,0.0
81.0,21.25,2023-02-07,0,0.0
81.0,21.25,2023-02-08,0,0.0
81.0,21.25,2023-02-09,0,0.0
81.0,21.25,2023-02-10,0,0.0
81.0,21.25,2023-02-11,0,0.0
81.0,21.25,2023-02-12,0,0.0
81.0,21.25,2023-02-13,0,0.0
81.0,21.25,2023-02-14,0,0.0
81.0,21.25,2023-02-15,0,0.0
81.0,21.25,2023-02-16,0,0.0
81.0,21.25,2023-02-17,0,0.0
81.0,21.25,2023-02-18,0,0.0
81.0,21.25,2023-02-19,0,0.0
81.0,21.25,2023-02-20,0,0.0
81.0,21.25,2023-02-21,0,0.0
81.0,21.25,2023-02-22,0,0.0
81.0,21.25,2023-02-23,0,0.0
81.0,21.25,2023-02-24,0,0.0
81.0,21.25,2023-02-25,0,0.0
81.0,21.25,2023-02-26,0,0.0
81.0,21.25,2023-02-27,0,0.0
81.0,21.25,2023-02-28,0,0.0
81.0,21.25,2023-03-01,0,0.0
81.0,21.25,2023-03-02,0,0.0
81.0,21.25,2023-03-03,0,0.0
81.0,21.25,2023-03-04,0,0.0
81.0,21.25,2023-03-05,0,0.0
81.0,21.25,2023-03-06,0,0.0
81.0,21.25,2023-03-07,0,0.0
81.0,21.25,2023-03-08,0,0.0
81.0,21.25,2023-03-09,0,0.0
81.0,21.25,2023-03-10,0,0.0
81.0,21.25,2023-03-11,0,0.0
81.0,21.25,2023-03-12,0,0.0
81.0,21.25,2023-03-13,0,0.0
81.0,21.25,2023-03-14,0,0.0
81.0,21.25,2023-03-15,0,0.0
81.0,21.25,2023-03-16,0,0.3871677815914154
81.0,21.25,2023-03-17,0,0.048395972698926926
81.0,21.25,2023-03-18,0,0.0
81.0,21.25,2023-03-19,0,6.693292617797852
81.0,21.25,2023-03-20,0,23.561843872070312
81.0,21.25,2023-03-21,0,6.529081344604492
81.0,21.25,2023-03-22,0,0.06291475892066956
81.0,21.25,2023-03-23,0,0.0
81.0,21.25,2023-03-24,0,0.0
81.0,21.25,2023-03-25,0,0.0
81.0,21.25,2023-03-26,0,0.03425037860870361
81.0,21.25,2023-03-27,0,0.09679194539785385
81.0,21.25,2023-03-28,0,0.0
81.0,21.25,2023-03-29,0,0.0
81.0,21.25,2023-03-30,0,1.1888645887374878
81.0,21.25,2023-03-31,0,0.011200198903679848
81.0,21.25,2023-04-01,0,1.663077473640442
81.0,21.25,2023-04-02,0,0.0
81.0,21.25,2023-04-03,0,0.0
81.0,21.25,2023-04-04,0,0.0
81.0,21.25,2023-04-05,0,0.0
81.0,21.25,2023-04-06,0,0.0
81.0,21.25,2023-04-07,0,0.0
81.0,21.25,2023-04-08,0,0.3210429549217224
81.0,21.25,2023-04-09,0,0.0
81.0,21.25,2023-04-10,0,0.06301198899745941
81.0,21.25,2023-04-11,0,0.0
81.0,21.25,2023-04-12,0,0.0
81.0,21.25,2023-04-13,0,0.0
81.0,21.25,2023-04-14,0,0.0
81.0,21.25,2023-04-15,0,0.0
81.0,21.25,2023-04-16,0,0.0
81.0,21.25,2023-04-17,0,0.0
81.0,21.25,2023-04-18,0,0.0
81.0,21.25,2023-04-19,0,0.0
81.0,21.25,2023-04-20,0,0.0
81.0,21.25,2023-04-21,0,0.013187998905777931
81.0,21.25,2023-04-22,0,0.0
81.0,21.25,2023-04-23,0,1.7735826969146729
81.0,21.25,2023-04-24,0,0.07300000637769699
81.0,21.25,2023-04-25,0,0.02131028100848198
81.0,21.25,2023-04-26,0,1.1045304536819458
81.0,21.25,2023-04-27,0,0.0
81.0,21.25,2023-04-28,0,3.494123697280884
81.0,21.25,2023-04-29,0,1.2830480337142944
81.0,21.25,2023-04-30,0,19.010723114013672
81.0,21.25,2023-05-01,0,25.595775604248047
81.0,21.25,2023-05-02,0,0.3266772925853729
81.0,21.25,2023-05-03,0,20.034543991088867
81.0,21.25,2023-05-04,0,1.125035285949707
81.0,21.25,2023-05-05,0,0.0
81.0,21.25,2023-05-06,0,0.0
81.0,21.25,2023-05-07,0,0.017683489248156548
81.0,21.25,2023-05-08,0,0.006421946454793215
81.0,21.25,2023-05-09,0,0.0
81.0,21.25,2023-05-10,0,0.0
81.0,21.25,2023-05-11,0,0.014518791809678078
81.0,21.25,2023-05-12,0,0.0
81.0,21.25,2023-05-13,0,0.0
81.0,21.25,2023-05-14,0,0.0
81.0,21.25,2023-05-15,0,0.0
81.0,21.25,2023-05-16,0,0.0
81.0,21.25,2023-05-17,0,0.0
81.0,21.25,2023-05-18,0,0.0
81.0,21.25,2023-05-19,0,3.102968215942383
81.0,21.25,2023-05-20,0,4.589463710784912
81.0,21.25,2023-05-21,0,0.0
81.0,21.25,2023-05-22,0,5.7765278816223145
81.0,21.25,2023-05-23,0,0.0
81.0,21.25,2023-05-24,0,0.0
81.0,21.25,2023-05-25,0,0.0
81.0,21.25,2023-05-26,0,0.0
81.0,21.25,2023-05-27,0,0.0
81.0,21.25,2023-05-28,0,0.08635204285383224
81.0,21.25,2023-05-29,0,0.0
81.0,21.25,2023-05-30,0,0.0
81.0,21.25,2023-05-31,0,0.0
81.0,21.25,2023-06-01,0,0.0
81.0,21.25,2023-06-02,0,0.0
81.0,21.25,2023-06-03,0,0.0
81.0,21.25,2023-06-04,0,0.0
81.0,21.25,2023-06-05,0,0.0
81.0,21.25,2023-06-06,0,0.0
81.0,21.25,2023-06-07,0,0.0
81.0,21.25,2023-06-08,0,0.0
81.0,21.25,2023-06-09,0,0.0
81.0,21.25,2023-06-10,0,0.0
81.0,21.25,2023-06-11,0,0.0
81.0,21.25,2023-06-12,0,0.0
81.0,21.25,2023-06-13,0,0.0
81.0,21.25,2023-06-14,0,0.0
81.0,21.25,2023-06-15,0,3.8353946208953857
81.0,21.25,2023-06-16,0,0.0
81.0,21.25,2023-06-17,0,0.0
81.0,21.25,2023-06-18,0,0.0
81.0,21.25,2023-06-19,0,0.0
81.0,21.25,2023-06-20,0,0.0
81.0,21.25,2023-06-21,0,0.0
81.0,21.25,2023-06-22,0,1.452810525894165
81.0,21.25,2023-06-23,0,1.5692331790924072
81.0,21.25,2023-06-24,0,3.1158554553985596
81.0,21.25,2023-06-25,0,2.913369655609131
81.0,21.25,2023-06-26,0,58.32361602783203
81.0,21.25,2023-06-27,0,64.15497589111328
81.0,21.25,2023-06-28,0,13.042986869812012
81.0,21.25,2023-06-29,0,0.785147488117218
81.0,21.25,2023-06-30,0,0.03425037860870361
81.0,21.25,2023-07-01,0,0.0
81.0,21.25,2023-07-02,0,0.0
81.0,21.25,2023-07-03,0,0.0
81.0,21.25,2023-07-04,0,0.0
81.0,21.25,2023-07-05,0,21.810394287109375
81.0,21.25,2023-07-06,0,2.2667248249053955
81.0,21.25,2023-07-07,0,47.5649299621582
81.0,21.25,2023-07-08,0,5.88674259185791
81.0,21.25,2023-07-09,0,15.7415771484375
81.0,21.25,2023-07-10,0,0.02568778581917286
81.0,21.25,2023-07-11,0,8.589766502380371
81.0,21.25,2023-07-12,0,0.16445375978946686
81.0,21.25,2023-07-13,0,0.0
81.0,21.25,2023-07-14,0,0.0
81.0,21.25,2023-07-15,0,0.0
81.0,21.25,2023-07-16,0,25.64419937133789
81.0,21.25,2023-07-17,0,36.032371520996094
81.0,21.25,2023-07-18,0,50.739990234375
81.0,21.25,2023-07-19,0,7.08488130569458
81.0,21.25,2023-07-20,0,9.455351829528809
81.0,21.25,2023-07-21,0,36.52372360229492
81.0,21.25,2023-07-22,0,25.992002487182617
81.0,21.25,2023-07-23,0,19.018178939819336
81.0,21.25,2023-07-24,0,3.5694563388824463
81.0,21.25,2023-07-25,0,0.0
81.0,21.25,2023-07-26,0,0.24197986721992493
81.0,21.25,2023-07-27,0,6.752445220947266
81.0,21.25,2023-07-28,0,10.667911529541016
81.0,21.25,2023-07-29,0,13.895641326904297
81.0,21.25,2023-07-30,0,12.180230140686035
81.0,21.25,2023-07-31,0,0.16268929839134216
81.0,21.25,2023-08-01,0,0.02568778581917286
81.0,21.25,2023-08-02,0,6.131328582763672
81.0,21.25,2023-08-03,0,58.476776123046875
81.0,21.25,2023-08-04,0,23.535884857177734
81.0,21.25,2023-08-05,0,14.66798210144043
81.0,21.25,2023-08-06,0,0.1231335774064064
81.0,21.25,2023-08-07,0,1.1447784900665283
81.0,21.25,2023-08-08,0,0.0
81.0,21.25,2023-08-09,0,0.0
81.0,21.25,2023-08-10,0,0.0
81.0,21.25,2023-08-11,0,0.0
81.0,21.25,2023-08-12,0,0.0
81.0,21.25,2023-08-13,0,0.0
81.0,21.25,2023-08-14,0,0.0
81.0,21.25,2023-08-15,0,0.0
81.0,21.25,2023-08-16,0,0.0
81.0,21.25,2023-08-17,0,1.442291259765625
81.0,21.25,2023-08-18,0,29.34738540649414
81.0,21.25,2023-08-19,0,21.3458251953125
81.0,21.25,2023-08-20,0,7.908714771270752
81.0,21.25,2023-08-21,0,0.6400185227394104
81.0,21.25,2023-08-22,0,0.0
81.0,21.25,2023-08-23,0,0.0
81.0,21.25,2023-08-24,0,11.149085998535156
81.0,21.25,2023-08-25,0,2.3678510189056396
81.0,21.25,2023-08-26,0,0.0
81.0,21.25,2023-08-27,0,0.0
81.0,21.25,2023-08-28,0,0.0
81.0,21.25,2023-08-29,0,0.0
81.0,21.25,2023-08-30,0,0.2613382339477539
81.0,21.25,2023-08-31,0,28.40093231201172
81.0,21.25,2023-09-01,0,0.0
81.0,21.25,2023-09-02,0,0.0
81.0,21.25,2023-09-03,0,4.583296775817871
81.0,21.25,2023-09-04,0,65.68431091308594
81.0,21.25,2023-09-05,0,16.090381622314453
81.0,21.25,2023-09-06,0,4.973053455352783
81.0,21.25,2023-09-07,0,42.581382751464844
81.0,21.25,2023-09-08,0,50.196598052978516
81.0,21.25,2023-09-09,0,0.9285709857940674
81.0,21.25,2023-09-10,0,0.029969079419970512
81.0,21.25,2023-09-11,0,0.09214044362306595
81.0,21.25,2023-09-12,0,0.3520844280719757
81.0,21.25,2023-09-13,0,5.925515651702881
81.0,21.25,2023-09-14,0,22.417936325073242
81.0,21.25,2023-09-15,0,59.674232482910156
81.0,21.25,2023-09-16,0,0.09846983104944229
81.0,21.25,2023-09-17,0,0.0
81.0,21.25,2023-09-18,0,0.0
81.0,21.25,2023-09-19,0,0.0
81.0,21.25,2023-09-20,0,0.0
81.0,21.25,2023-09-21,0,17.308378219604492
81.0,21.25,2023-09-22,0,16.036174774169922
81.0,21.25,2023-09-23,0,136.48536682128906
81.0,21.25,2023-09-24,0,1.9119281768798828
81.0,21.25,2023-09-25,0,1.7453927993774414
81.0,21.25,2023-09-26,0,0.3708815276622772
81.0,21.25,2023-09-27,0,0.0
81.0,21.25,2023-09-28,0,0.07743355631828308
81.0,21.25,2023-09-29,0,0.0
81.0,21.25,2023-09-30,0,13.751423835754395
81.0,21.25,2023-10-01,0,0.0
81.0,21.25,2023-10-02,0,0.9897792935371399
81.0,21.25,2023-10-03,0,8.78429126739502
81.0,21.25,2023-10-04,0,0.0
81.0,21.25,2023-10-05,0,0.0
81.0,21.25,2023-10-06,0,0.0
81.0,21.25,2023-10-07,0,0.0
81.0,21.25,2023-10-08,0,0.0
81.0,21.25,2023-10-09,0,0.0
81.0,21.25,2023-10-10,0,0.0
81.0,21.25,2023-10-11,0,0.0
81.0,21.25,2023-10-12,0,0.0
81.0,21.25,2023-10-13,0,0.0
81.0,21.25,2023-10-14,0,0.0
81.0,21.25,2023-10-15,0,0.0
81.0,21.25,2023-10-16,0,0.0
81.0,21.25,2023-10-17,0,0.0
81.0,21.25,2023-10-18,0,0.0
81.0,21.25,2023-10-19,0,0.0
81.0,21.25,2023-10-20,0,0.0
81.0,21.25,2023-10-21,0,0.0
81.0,21.25,2023-10-22,0,0.0
81.0,21.25,2023-10-23,0,0.0
81.0,21.25,2023-10-24,0,0.0
81.0,21.25,2023-10-25,0,0.0
81.0,21.25,2023-10-26,0,0.0
81.0,21.25,2023-10-27,0,0.0
81.0,21.25,2023-10-28,0,0.0
81.0,21.25,2023-10-29,0,0.0
81.0,21.25,2023-10-30,0,0.0
81.0,21.25,2023-10-31,0,0.0
81.0,21.25,2023-11-01,0,0.0
81.0,21.25,2023-11-02,0,0.0
81.0,21.25,2023-11-03,0,0.0
81.0,21.25,2023-11-04,0,0.7423344850540161
81.0,21.25,2023-11-05,0,0.0
81.0,21.25,2023-11-06,0,0.0
81.0,21.25,2023-11-07,0,0.0
81.0,21.25,2023-11-08,0,0.0
81.0,21.25,2023-11-09,0,0.0
81.0,21.25,2023-11-10,0,0.0
81.0,21.25,2023-11-11,0,0.0
81.0,21.25,2023-11-12,0,0.0
81.0,21.25,2023-11-13,0,0.0
81.0,21.25,2023-11-14,0,0.0
81.0,21.25,2023-11-15,0,0.0
81.0,21.25,2023-11-16,0,0.0
81.0,21.25,2023-11-17,0,0.0
81.0,21.25,2023-11-18,0,0.0
81.0,21.25,2023-11-19,0,0.0
81.0,21.25,2023-11-20,0,0.0
81.0,21.25,2023-11-21,0,0.0
81.0,21.25,2023-11-22,0,0.0
81.0,21.25,2023-11-23,0,0.0
81.0,21.25,2023-11-24,0,0.0
81.0,21.25,2023-11-25,0,0.0
81.0,21.25,2023-11-26,0,0.0
81.0,21.25,2023-11-27,0,0.0
81.0,21.25,2023-11-28,0,0.0
81.0,21.25,2023-11-29,0,3.4297900199890137
81.0,21.25,2023-11-30,0,0.6186120510101318
81.0,21.25,2023-12-01,0,0.0
81.0,21.25,2023-12-02,0,0.0
81.0,21.25,2023-12-03,0,0.0
81.0,21.25,2023-12-04,0,0.0
81.0,21.25,2023-12-05,0,0.7627898454666138
81.0,21.25,2023-12-06,0,5.9836297035217285
81.0,21.25,2023-12-07,0,9.07072639465332
81.0,21.25,2023-12-08,0,0.6186120510101318
81.0,21.25,2023-12-09,0,0.0
81.0,21.25,2023-12-10,0,0.0
81.0,21.25,2023-12-11,0,0.0
81.0,21.25,2023-12-12,0,0.0
81.0,21.25,2023-12-13,0,0.0
81.0,21.25,2023-12-14,0,0.0
81.0,21.25,2023-12-15,0,0.0
81.0,21.25,2023-12-16,0,0.0
81.0,21.25,2023-12-17,0,0.0
81.0,21.25,2023-12-18,0,0.0
81.0,21.25,2023-12-19,0,0.0
81.0,21.25,2023-12-20,0,0.0
81.0,21.25,2023-12-21,0,0.0
81.0,21.25,2023-12-22,0,0.0
81.0,21.25,2023-12-23,0,0.0
81.0,21.25,2023-12-24,0,0.0
81.0,21.25,2023-12-25,0,0.0
81.0,21.25,2023-12-26,0,0.0
81.0,21.25,2023-12-27,0,0.0
81.0,21.25,2023-12-28,0,0.0
81.0,21.25,2023-12-29,0,0.0
81.0,21.25,2023-12-30,0,0.0
81.0,21.25,2023-12-31,0,0.0
81.0,21.5,2023-01-01,0,0.0
81.0,21.5,2023-01-02,0,0.0
81.0,21.5,2023-01-03,0,0.0
81.0,21.5,2023-01-04,0,0.4756104052066803
81.0,21.5,2023-01-05,0,0.21783336997032166
81.0,21.5,2023-01-06,0,0.0
81.0,21.5,2023-01-07,0,0.0
81.0,21.5,2023-01-08,0,0.0
81.0,21.5,2023-01-09,0,0.0
81.0,21.5,2023-01-10,0,0.0
81.0,21.5,2023-01-11,0,0.0
81.0,21.5,2023-01-12,0,0.0
81.0,21.5,2023-01-13,0,0.0
81.0,21.5,2023-01-14,0,0.0
81.0,21.5,2023-01-15,0,0.0
81.0,21.5,2023-01-16,0,0.0
81.0,21.5,2023-01-17,0,0.0
81.0,21.5,2023-01-18,0,0.0
81.0,21.5,2023-01-19,0,0.0
81.0,21.5,2023-01-20,0,0.0
81.0,21.5,2023-01-21,0,0.0
81.0,21.5,2023-01-22,0,0.0
81.0,21.5,2023-01-23,0,0.0
81.0,21.5,2023-01-24,0,0.0
81.0,21.5,2023-01-25,0,0.0
81.0,21.5,2023-01-26,0,0.0
81.0,21.5,2023-01-27,0,0.0
81.0,21.5,2023-01-28,0,0.0
81.0,21.5,2023-01-29,0,0.0
81.0,21.5,2023-01-30,0,0.0
81.0,21.5,2023-01-31,0,0.0
81.0,21.5,2023-02-01,0,0.0
81.0,21.5,2023-02-02,0,0.0
81.0,21.5,2023-02-03,0,0.0
81.0,21.5,2023-02-04,0,0.0
81.0,21.5,2023-02-05,0,0.0
81.0,21.5,2023-02-06,0,0.0
81.0,21.5,2023-02-07,0,0.0
81.0,21.5,2023-02-08,0,0.0
81.0,21.5,2023-02-09,0,0.0
81.0,21.5,2023-02-10,0,0.0
81.0,21.5,2023-02-11,0,0.0
81.0,21.5,2023-02-12,0,0.0
81.0,21.5,2023-02-13,0,0.0
81.0,21.5,2023-02-14,0,0.0
81.0,21.5,2023-02-15,0,0.0
81.0,21.5,2023-02-16,0,0.0
81.0,21.5,2023-02-17,0,0.0
81.0,21.5,2023-02-18,0,0.0
81.0,21.5,2023-02-19,0,0.0
81.0,21.5,2023-02-20,0,0.0
81.0,21.5,2023-02-21,0,0.0
81.0,21.5,2023-02-22,0,0.0
81.0,21.5,2023-02-23,0,0.0
81.0,21.5,2023-02-24,0,0.0
81.0,21.5,2023-02-25,0,0.0
81.0,21.5,2023-02-26,0,0.0
81.0,21.5,2023-02-27,0,0.0
81.0,21.5,2023-02-28,0,0.0
81.0,21.5,2023-03-01,0,0.0
81.0,21.5,2023-03-02,0,0.0
81.0,21.5,2023-03-03,0,0.0
81.0,21.5,2023-03-04,0,0.0
81.0,21.5,2023-03-05,0,0.0
81.0,21.5,2023-03-06,0,0.0
81.0,21.5,2023-03-07,0,0.0
81.0,21.5,2023-03-08,0,0.0
81.0,21.5,2023-03-09,0,0.0
81.0,21.5,2023-03-10,0,0.0
81.0,21.5,2023-03-11,0,0.0
81.0,21.5,2023-03-12,0,0.0
81.0,21.5,2023-03-13,0,0.0
81.0,21.5,2023-03-14,0,0.0
81.0,21.5,2023-03-15,0,0.0
81.0,21.5,2023-03-16,0,0.0
81.0,21.5,2023-03-17,0,0.0
81.0,21.5,2023-03-18,0,5.703174114227295
81.0,21.5,2023-03-19,0,8.19276237487793
81.0,21.5,2023-03-20,0,21.69133758544922
81.0,21.5,2023-03-21,0,8.565263748168945
81.0,21.5,2023-03-22,0,0.0
81.0,21.5,2023-03-23,0,0.0
81.0,21.5,2023-03-24,0,0.0
81.0,21.5,2023-03-25,0,0.0
81.0,21.5,2023-03-26,0,1.0111488103866577
81.0,21.5,2023-03-27,0,0.0
81.0,21.5,2023-03-28,0,0.0
81.0,21.5,2023-03-29,0,0.0
81.0,21.5,2023-03-30,0,0.37039440870285034
81.0,21.5,2023-03-31,0,0.0
81.0,21.5,2023-04-01,0,3.7955260276794434
81.0,21.5,2023-04-02,0,0.0
81.0,21.5,2023-04-03,0,0.0
81.0,21.5,2023-04-04,0,0.0
81.0,21.5,2023-04-05,0,0.0
81.0,21.5,2023-04-06,0,0.0
81.0,21.5,2023-04-07,0,0.0
81.0,21.5,2023-04-08,0,3.622797966003418
81.0,21.5,2023-04-09,0,0.0
81.0,21.5,2023-04-10,0,0.0
81.0,21.5,2023-04-11,0,0.0
81.0,21.5,2023-04-12,0,0.0
81.0,21.5,2023-04-13,0,0.0
81.0,21.5,2023-04-14,0,0.0
81.0,21.5,2023-04-15,0,0.0
81.0,21.5,2023-04-16,0,0.0
81.0,21.5,2023-04-17,0,0.0
81.0,21.5,2023-04-18,0,0.0
81.0,21.5,2023-04-19,0,0.0
81.0,21.5,2023-04-20,0,0.0
81.0,21.5,2023-04-21,0,0.2246997356414795
81.0,21.5,2023-04-22,0,0.639356791973114
81.0,21.5,2023-04-23,0,8.62478256225586
81.0,21.5,2023-04-24,0,0.0
81.0,21.5,2023-04-25,0,0.0
81.0,21.5,2023-04-26,0,7.75830602645874
81.0,21.5,2023-04-27,0,0.0
81.0,21.5,2023-04-28,0,1.939644694328308
81.0,21.5,2023-04-29,0,9.208045959472656
81.0,21.5,2023-04-30,0,6.810497760772705
81.0,21.5,2023-05-01,0,13.16098403930664
81.0,21.5,2023-05-02,0,8.217453002929688
81.0,21.5,2023-05-03,0,6.662404537200928
81.0,21.5,2023-05-04,0,0.23678044974803925
81.0,21.5,2023-05-05,0,0.0
81.0,21.5,2023-05-06,0,0.0
81.0,21.5,2023-05-07,0,0.0
81.0,21.5,2023-05-08,0,0.0
81.0,21.5,2023-05-09,0,0.0
81.0,21.5,2023-05-10,0,2.119690179824829
81.0,21.5,2023-05-11,0,0.0
81.0,21.5,2023-05-12,0,0.0
81.0,21.5,2023-05-13,0,0.0
81.0,21.5,2023-05-14,0,0.0
81.0,21.5,2023-05-15,0,0.0
81.0,21.5,2023-05-16,0,0.0
81.0,21.5,2023-05-17,0,0.0
